"","X","Y"
"2270",-124.112548828125,46.8626953125
"2271",-123.84287109375,46.96318359375
"2272",-123.98603515625,46.98447265625
"2273",-124.042236328125,47.0296875
"2274",-124.11171875,47.035205078125
"2275",-124.116796875,47.0003417968751
"2276",-124.1392578125,46.9546875
"2277",-124.16357421875,47.01533203125
"2278",-124.1705078125,47.0866699218751
"2279",-124.198828125,47.208544921875
"2280",-124.30927734375,47.40458984375
"2281",-124.376025390625,47.658642578125
"2282",-124.46005859375,47.784228515625
"2283",-124.62109375,47.904150390625
"2284",-124.6630859375,47.97412109375
"2285",-124.70166015625,48.15166015625
"2286",-124.67998046875,48.285888671875
"2287",-124.7099609375,48.38037109375
"2288",-124.6326171875,48.375048828125
"2289",-124.429052734375,48.3007812500001
"2290",-124.17548828125,48.242431640625
"2291",-124.098779296875,48.2
"2292",-123.97578125,48.16845703125
"2293",-123.29443359375,48.11953125
"2294",-123.24990234375,48.12421875
"2295",-123.161865234375,48.154541015625
"2296",-123.1244140625,48.150927734375
"2297",-123.02421875,48.081591796875
"2298",-122.973876953125,48.073291015625
"2299",-122.90888671875,48.076904296875
"2300",-122.860888671875,48.0900390625
"2301",-122.77861328125,48.13759765625
"2302",-122.767529296875,48.12001953125
"2303",-122.769091796875,48.0759765625
"2304",-122.73974609375,48.013232421875
"2305",-122.6794921875,47.931787109375
"2306",-122.656640625,47.88115234375
"2307",-122.77841796875,47.738427734375
"2308",-122.8017578125,47.7353515625001
"2309",-122.80537109375,47.783642578125
"2310",-122.82138671875,47.7931640625
"2311",-123.050634765625,47.551953125
"2312",-123.1310546875,47.437744140625
"2313",-123.1390625,47.386083984375
"2314",-123.136328125,47.355810546875
"2315",-123.10419921875,47.348388671875
"2316",-123.030908203125,47.360205078125
"2317",-122.92216796875,47.407666015625
"2318",-122.91689453125,47.4179687500001
"2319",-123.018212890625,47.40107421875
"2320",-123.066796875,47.3996582031251
"2321",-123.06015625,47.453662109375
"2322",-123.0486328125,47.479345703125
"2323",-122.982470703125,47.559375
"2324",-122.912890625,47.607373046875
"2325",-122.8140625,47.658544921875
"2326",-122.75712890625,47.7005371093751
"2327",-122.71787109375,47.762109375
"2328",-122.608154296875,47.835498046875
"2329",-122.587890625,47.85595703125
"2330",-122.59267578125,47.91640625
"2331",-122.5857421875,47.927880859375
"2332",-122.5328125,47.9197265625
"2333",-122.510791015625,47.81572265625
"2334",-122.52392578125,47.7693359375
"2335",-122.618408203125,47.71279296875
"2336",-122.63017578125,47.692822265625
"2337",-122.613623046875,47.615625
"2338",-122.628271484375,47.608154296875
"2339",-122.664306640625,47.617236328125
"2340",-122.67548828125,47.612353515625
"2341",-122.58583984375,47.52841796875
"2342",-122.557421875,47.46318359375
"2343",-122.553564453125,47.404931640625
"2344",-122.577880859375,47.2931640625
"2345",-122.60390625,47.274609375
"2346",-122.6486328125,47.2814453125
"2347",-122.70771484375,47.3164062500001
"2348",-122.7208984375,47.305126953125
"2349",-122.7677734375,47.2183593750001
"2350",-122.78330078125,47.2259765625
"2351",-122.812548828125,47.328955078125
"2352",-122.828466796875,47.336572265625
"2353",-122.91953125,47.2896484375
"2354",-122.956201171875,47.244580078125
"2355",-122.987646484375,47.17255859375
"2356",-123.027587890625,47.138916015625
"2357",-122.91416015625,47.1314941406251
"2358",-122.811962890625,47.14599609375
"2359",-122.7298828125,47.11181640625
"2360",-122.701953125,47.110888671875
"2361",-122.62705078125,47.14423828125
"2362",-122.604150390625,47.1669921875
"2363",-122.5421875,47.2755859375
"2364",-122.511083984375,47.29501953125
"2365",-122.46484375,47.29580078125
"2366",-122.4201171875,47.312109375
"2367",-122.35380859375,47.37158203125
"2368",-122.351123046875,47.39521484375
"2369",-122.375244140625,47.528369140625
"2370",-122.368359375,47.60390625
"2371",-122.38076171875,47.62783203125
"2372",-122.410498046875,47.65263671875
"2373",-122.406787109375,47.6767578125
"2374",-122.383642578125,47.716455078125
"2375",-122.381982421875,47.7523437500001
"2376",-122.401806640625,47.78427734375
"2377",-122.39287109375,47.820556640625
"2378",-122.330322265625,47.8986328125
"2379",-122.31845703125,47.933056640625
"2380",-122.2419921875,48.0107421875
"2381",-122.261279296875,48.042041015625
"2382",-122.31748046875,48.08017578125
"2383",-122.352978515625,48.113818359375
"2384",-122.388671875,48.166357421875
"2385",-122.4158203125,48.183935546875
"2386",-122.42470703125,48.175927734375
"2387",-122.38662109375,48.08994140625
"2388",-122.394775390625,48.0841308593751
"2389",-122.49404296875,48.13046875
"2390",-122.5169921875,48.15966796875
"2391",-122.529150390625,48.19931640625
"2392",-122.5203125,48.2291015625
"2393",-122.467041015625,48.25849609375
"2394",-122.403369140625,48.269189453125
"2395",-122.408544921875,48.293896484375
"2396",-122.488427734375,48.37431640625
"2397",-122.541650390625,48.4109375
"2398",-122.582568359375,48.428662109375
"2399",-122.63779296875,48.43330078125
"2400",-122.6625,48.44638671875
"2401",-122.668994140625,48.465234375
"2402",-122.657275390625,48.4899902343751
"2403",-122.627978515625,48.4979003906251
"2404",-122.54267578125,48.48798828125
"2405",-122.49677734375,48.50556640625
"2406",-122.50107421875,48.5375000000001
"2407",-122.514794921875,48.55517578125
"2408",-122.512744140625,48.66943359375
"2409",-122.5451171875,48.7623046875
"2410",-122.56201171875,48.777978515625
"2411",-122.58017578125,48.77958984375
"2412",-122.5994140625,48.76708984375
"2413",-122.65302734375,48.7638671875
"2414",-122.6859375,48.794287109375
"2415",-122.7224609375,48.85302734375
"2416",-122.78876953125,48.993017578125
"2417",-122.686376953125,48.993017578125
"2418",-122.260009765625,48.993017578125
"2419",-121.83359375,48.993017578125
"2420",-121.4072265625,48.993017578125
"2421",-120.980859375,48.993017578125
"2422",-120.5544921875,48.993017578125
"2423",-120.128076171875,48.993017578125
"2424",-119.701708984375,48.993017578125
"2425",-119.275341796875,48.9930664062501
"2426",-118.84892578125,48.9930664062501
"2427",-118.42255859375,48.9930664062501
"2428",-117.99619140625,48.9930664062501
"2429",-117.569775390625,48.9930664062501
"2430",-117.143408203125,48.9930664062501
"2431",-116.717041015625,48.9930664062501
"2432",-116.290625,48.9930664062501
"2433",-115.8642578125,48.9930664062501
"2434",-115.437890625,48.9930664062501
"2435",-115.0115234375,48.9930664062501
"2436",-114.585107421875,48.9930664062501
"2437",-114.158740234375,48.9930664062501
"2438",-113.732373046875,48.9930664062501
"2439",-113.30595703125,48.9930664062501
"2440",-112.87958984375,48.9930664062501
"2441",-112.45322265625,48.9930664062501
"2442",-112.026806640625,48.9930664062501
"2443",-111.600439453125,48.9930664062501
"2444",-111.174072265625,48.9930664062501
"2445",-110.74765625,48.9930664062501
"2446",-110.3212890625,48.9930664062501
"2447",-109.894921875,48.9930664062501
"2448",-109.4685546875,48.9930664062501
"2449",-109.042138671875,48.993115234375
"2450",-108.615771484375,48.993115234375
"2451",-108.189404296875,48.993115234375
"2452",-107.76298828125,48.993115234375
"2453",-107.33662109375,48.993115234375
"2454",-106.91025390625,48.993115234375
"2455",-106.483837890625,48.993115234375
"2456",-106.057470703125,48.993115234375
"2457",-105.631103515625,48.993115234375
"2458",-105.2046875,48.993115234375
"2459",-104.7783203125,48.993115234375
"2460",-104.351953125,48.993115234375
"2461",-103.9255859375,48.993115234375
"2462",-103.499169921875,48.993115234375
"2463",-103.072802734375,48.993115234375
"2464",-102.646435546875,48.993115234375
"2465",-102.22001953125,48.993115234375
"2466",-101.79365234375,48.993115234375
"2467",-101.36728515625,48.993115234375
"2468",-100.940869140625,48.993115234375
"2469",-100.514501953125,48.993115234375
"2470",-100.088134765625,48.993115234375
"2471",-99.6617187499999,48.993115234375
"2472",-99.2353515624999,48.993115234375
"2473",-98.808984375,48.9931640625
"2474",-98.3826171875,48.9931640625
"2475",-97.9562011718749,48.9931640625
"2476",-97.5298339843749,48.9931640625
"2477",-97.103466796875,48.9931640625
"2478",-96.6770507812499,48.9931640625
"2479",-96.2506835937499,48.9931640625
"2480",-95.82431640625,48.9931640625
"2481",-95.3979003906249,48.9931640625
"2482",-95.1620605468749,48.991748046875
"2483",-95.158251953125,49.203076171875
"2484",-95.1552734375,49.369677734375
"2485",-94.9393554687499,49.3494140625
"2486",-94.8748046874999,49.31904296875
"2487",-94.8543457031249,49.30458984375
"2488",-94.8604003906249,49.25859375
"2489",-94.842578125,49.119189453125
"2490",-94.803466796875,49.0029296875
